country,date,R_mean,R_low,R_high,P_R_gt_1
Iraq,2020-06-01,1.5121656710905205,1.1739774146975142,1.9141069783145706,0.995
Iraq,2020-06-08,1.5377825958789337,1.186116952455753,1.959079567199384,0.998
Iraq,2020-06-15,1.4991771663353892,1.1478094264911738,1.9012465297504413,0.994
Iraq,2020-06-22,1.4111984674702986,1.0552038863488924,1.8021501450208852,0.975
Iraq,2020-06-29,1.3395315274230142,1.0164075300208468,1.7339315408462372,0.956
Iraq,2020-07-06,1.26390363373209,0.9636881215113484,1.634046825833083,0.92
Iraq,2020-07-13,1.2126220609617704,0.9088647439817871,1.5586373734180372,0.866
Iraq,2020-07-20,1.1684482135293737,0.9028209745601682,1.4651109250083145,0.836
Iraq,2020-07-27,1.1475068710813936,0.8869272397078988,1.4920267035085202,0.769
Iraq,2020-08-03,1.1371652171215472,0.8641668804387814,1.4554917487031167,0.776
Iraq,2020-08-10,1.1360831698727702,0.8701582640894509,1.4639307966949502,0.759
Iraq,2020-08-17,1.1357650179195546,0.8775179260086056,1.4692533538428718,0.766
Iraq,2020-08-24,1.1210112129393683,0.860667293878878,1.4588426660971043,0.737
Iraq,2020-08-31,1.0969787703686822,0.8372991217482185,1.4019438002898654,0.691
Iraq,2020-09-07,1.0351455228349475,0.7882531390007051,1.2941674623031012,0.566
Iraq,2020-09-14,1.0276052819695776,0.7874214396817265,1.3110362563059668,0.546
Iraq,2020-09-21,1.0140543128384745,0.7716935191188414,1.3012846904755173,0.498
Iraq,2020-09-28,1.0076866937410391,0.768499224714248,1.2766121235921832,0.497
Iraq,2020-10-05,0.9869262679625826,0.7466260891199797,1.270331483142256,0.423
Iraq,2020-10-12,0.969145019409461,0.7419511219864133,1.2420222706039683,0.39
Iraq,2020-10-19,0.9728508531264186,0.744052033052182,1.2356537312828042,0.418
Iraq,2020-10-26,0.9737495484016191,0.7341366128213943,1.2431513138054093,0.423
Iraq,2020-11-02,0.9727833811496557,0.7350879699518674,1.2433379014737405,0.39
Iraq,2020-11-09,0.9574567697418926,0.725421672018422,1.2242344025736553,0.367
Iraq,2020-11-16,0.9452929980001279,0.7163549136704446,1.2101604063015936,0.334
Iraq,2020-11-23,0.9381742243840511,0.7131589631970033,1.1827017467462466,0.329
Iraq,2020-11-30,0.9361349700912568,0.7320371233142837,1.2065118892622149,0.288
Iraq,2020-12-07,0.8656094826940911,0.6599165927802031,1.105036725289235,0.171
Iraq,2020-12-14,0.8673582491044597,0.6575942010504142,1.0899232526259217,0.147
Iraq,2020-12-21,0.8667796778728024,0.6564969232165514,1.0977742065358356,0.155
Iraq,2020-12-28,0.8805485275060644,0.6688708010777403,1.129203590608805,0.185
Iraq,2021-01-04,0.9493246325439971,0.7210502851932656,1.206114087610487,0.336
Iraq,2021-01-11,0.9647242851506465,0.7393324588295075,1.2480451122689342,0.372
Iraq,2021-01-18,1.007162380901806,0.7556771397438123,1.2980782629485994,0.484
Iraq,2021-01-25,1.0408570458962987,0.799557520991476,1.3118382990607511,0.575
Iraq,2021-02-01,1.1136518774608184,0.841283075779988,1.4362382824156639,0.718
Iraq,2021-02-08,1.1688921465495992,0.8754421629795597,1.514899357402383,0.824
Iraq,2021-02-15,1.22072121548167,0.9256594626873202,1.5840040578738672,0.881
Iraq,2021-02-22,1.2123027324118878,0.9368997298604012,1.5214112860494342,0.887
Iraq,2021-03-01,1.249995981744984,0.9585642588737587,1.6114557835199912,0.898
Iraq,2021-03-08,1.2114504540839701,0.9226520970668859,1.5615073297224455,0.871
Iraq,2021-03-15,1.1644185787529353,0.8889918036932349,1.4685575729853315,0.814
Iraq,2021-03-22,1.143765127799318,0.8845867973527141,1.4450166776496622,0.78
Iraq,2021-03-29,1.1172579259504745,0.848555985818794,1.4287196556726505,0.737
Iraq,2021-04-05,1.1012341163411323,0.8502764092874989,1.4085155223315475,0.695
Iraq,2021-04-12,1.0768987329361857,0.8234543501143801,1.371337235499491,0.659
Iraq,2021-04-19,1.0610274884944633,0.7949394326988423,1.3726724663617127,0.621
Iraq,2021-04-26,1.032083710199708,0.7727654251350293,1.341501178576679,0.535
Iraq,2021-05-03,1.0061271123797422,0.7747571644988339,1.285780436322147,0.46
Iraq,2021-05-10,0.9824979115442649,0.7398626962913057,1.271976208312256,0.42
Iraq,2021-05-17,0.964532890120136,0.7405441255122022,1.2538256714167713,0.367
Iraq,2021-05-24,0.9868058490676237,0.7450603281472292,1.271087373150406,0.431
Iraq,2021-05-31,1.0123541544443158,0.7753935417493413,1.2811174688234168,0.505
Iraq,2021-06-07,1.0051516553133306,0.7762288897943013,1.2686968961538627,0.477
Iraq,2021-06-14,1.020134885724011,0.7754188582998663,1.2997541881392152,0.521
Iraq,2021-06-21,1.0574867487586588,0.8040850163905962,1.3612722790372864,0.623
Iraq,2021-06-28,1.0784157320509749,0.8233737420197215,1.3898773489019622,0.656
Iraq,2021-07-05,1.0926917901014903,0.8285572896845612,1.398756102592775,0.687
Iraq,2021-07-12,1.0906075642021515,0.8357918847182676,1.4005500100766182,0.677
Iraq,2021-07-19,1.0926444166883944,0.8428485391530816,1.3734254762260099,0.703
Iraq,2021-07-26,1.0600945393291932,0.8098487849755617,1.3381386124373011,0.616
Iraq,2021-08-02,1.047340086645605,0.8068879355415559,1.3243103929229492,0.602
Iraq,2021-08-09,1.0144371081542265,0.7647065582471302,1.3072754217280447,0.502
Iraq,2021-08-16,0.9649788636465605,0.7424355358597763,1.230228323638259,0.387
Iraq,2021-08-23,0.9344011854275858,0.7079714255858351,1.1760632049588025,0.309
Iraq,2021-08-30,0.9145637633821163,0.6867034244089513,1.179006323300567,0.257
Iraq,2021-09-06,0.8856352361153274,0.6665286086634471,1.1408282066309254,0.212
Iraq,2021-09-13,0.8546577697710134,0.6486019607979313,1.105209593657237,0.143
Iraq,2021-09-20,0.8446961541191593,0.6387633474146412,1.0682277715291169,0.123
Iraq,2021-09-27,0.8401336691407362,0.6332779248073871,1.0713155253076432,0.115
Iraq,2021-10-04,0.8419235153477088,0.6347351749579603,1.0843718358667442,0.139
Iraq,2021-10-11,0.8569704789027498,0.6462183834441942,1.0910638236964663,0.142
Iraq,2021-10-18,0.8717040636157247,0.6643387296810298,1.115557714852511,0.177
Iraq,2021-10-25,0.8849054058341659,0.6744435955488722,1.1323264880011765,0.191
Iraq,2021-11-01,0.877511042608845,0.6697180016540479,1.1206847243306204,0.178
Iraq,2021-11-08,0.8693482753655537,0.6596969326339482,1.1045907519578646,0.158
Iraq,2021-11-15,0.8794732894789374,0.6753445997495517,1.1275969551393474,0.194
Iraq,2021-11-22,0.890461023157841,0.6837403171090736,1.1293676526191692,0.2
Iraq,2021-11-29,0.9054115073709805,0.6926014403908342,1.184579623839349,0.231
Iraq,2021-12-06,0.9237371641889149,0.7009600537562957,1.1839654181465897,0.287
Iraq,2021-12-13,0.9350425081506991,0.7120713585267276,1.2083037444529063,0.298
Iraq,2021-12-20,0.9632483743645929,0.7342228645715321,1.226397967016547,0.372
Iraq,2021-12-27,1.019091082721374,0.7750102699736542,1.2946407474339745,0.514
Iraq,2022-01-03,1.1015475543137327,0.8497798105689547,1.402832825546304,0.711
Iraq,2022-01-10,1.2481232324874079,0.9537896302788069,1.6269247360415116,0.913
Iraq,2022-01-17,1.385964032261011,1.0598037143365748,1.768645915205253,0.98
Iraq,2022-01-24,1.3707943606443187,1.0309895654670818,1.7591745615604746,0.969
Iraq,2022-01-31,1.2355446549031839,0.9358192274879842,1.5903975818390674,0.894
Iraq,2022-02-07,1.0804468474163575,0.8182984258192593,1.3924696316967273,0.652
Iraq,2022-02-14,0.9341189315171043,0.713025890543556,1.199739598853507,0.308
Iraq,2022-02-21,0.8495535789640182,0.6452601193572332,1.0967530903390108,0.136
Iraq,2022-02-28,0.8150045545957066,0.618031164802373,1.0427582518803598,0.085
Iraq,2022-03-07,0.7748074216900763,0.5983603817138461,0.9860741505007046,0.041
Iraq,2022-03-14,0.7676189976969778,0.5901795743621892,0.9758514286840387,0.036
Iraq,2022-03-21,0.7577440941114446,0.5765833019635059,0.9720491749068715,0.034
Iraq,2022-03-28,0.776416570283507,0.5821019029444161,1.005547271915456,0.054
Iraq,2022-04-04,0.8109933714308765,0.6058918507910518,1.0350983614256917,0.086
Iraq,2022-04-11,0.8157919660619845,0.6122558105352274,1.0583658332045218,0.098
Iraq,2022-04-18,0.8243623894088888,0.645518806404342,1.0461098412737704,0.099
Iraq,2022-04-25,0.8386637231217634,0.6439914462542479,1.0785465493535789,0.117
Iraq,2022-05-02,0.8610751267107323,0.6552120943311348,1.1058649691802407,0.164
Iraq,2022-05-09,0.8639353596841742,0.6566122606485192,1.0990504621106243,0.162
Iraq,2022-05-16,0.9159420743873851,0.6895936368395715,1.1740806360836384,0.258
Iraq,2022-05-23,0.9328470688504625,0.7079322975350274,1.1962203972426597,0.317
Ireland,2020-01-20,1.0985488499790774,0.8576997232499455,1.4007606207495547,0.71
Ireland,2020-01-27,1.115613576137716,0.8543712231585131,1.4114580678062774,0.728
Ireland,2020-02-03,1.1411656594896562,0.8616623064720914,1.4733747565671935,0.75
Ireland,2020-02-10,1.1833203120152342,0.9155758454134749,1.5111133195050246,0.859
Ireland,2020-02-17,1.2380598941094425,0.9502409370499806,1.5614862561666254,0.913
Ireland,2020-02-24,1.3515663490877055,1.0469037317046703,1.7385818833239164,0.967
Ireland,2020-03-02,1.5822951385493271,1.2026544353792255,2.0205113238604184,0.994
Ireland,2020-03-09,1.8691706811106206,1.4337628657500754,2.3862719593034574,1.0
Ireland,2020-03-16,2.112575548862005,1.5884500101591326,2.7217023223406747,1.0
Ireland,2020-03-23,2.1961232309072996,1.6702290518186427,2.800085451034347,1.0
Ireland,2020-03-30,2.0036972212001505,1.5349640206105173,2.533426191034652,1.0
Ireland,2020-04-06,1.7459754387646509,1.346547364098251,2.1994359189663064,1.0
Ireland,2020-04-13,1.5286198973948342,1.1718528175764804,1.9254675726848312,0.995
Ireland,2020-04-20,1.3064232521853434,1.009433789483711,1.6788727973972228,0.952
Ireland,2020-04-27,1.118888870713901,0.8411935797934427,1.4300270767385468,0.753
Ireland,2020-05-04,0.9772864620761932,0.7512388947240735,1.2500378572988544,0.394
Ireland,2020-05-11,0.8576582419173651,0.6567515396766819,1.0946228074270745,0.143
Ireland,2020-05-18,0.8130952321012123,0.6213980553229014,1.0464580227178606,0.087
Ireland,2020-05-25,0.7600858619836347,0.5777184666496368,0.9708114750611173,0.037
Ireland,2020-06-01,0.7461757437840455,0.5601666886631274,0.9510298981922211,0.021
Ireland,2020-06-08,0.7452783761247948,0.5681772514488442,0.943926901007041,0.023
Ireland,2020-06-15,0.7583319716488275,0.5843922616943471,0.9571710784814708,0.029
Ireland,2020-06-22,0.8004709965591208,0.6164884130740502,1.0168248982217563,0.063
Ireland,2020-06-29,0.8539383347873106,0.6580772960163644,1.089660593072258,0.128
Ireland,2020-07-06,0.9624395185062621,0.7264676708739403,1.2460023196288705,0.372
Ireland,2020-07-13,1.041908982664906,0.8028089166673091,1.3233916759245827,0.566
Ireland,2020-07-20,1.1345643942365775,0.8624346306337279,1.4526964864780485,0.752
Ireland,2020-07-27,1.1672817093556231,0.9068688506388533,1.5035082450124064,0.824
Ireland,2020-08-03,1.2457189113185125,0.9510421122285049,1.5790988543351652,0.906
Ireland,2020-08-10,1.3118764099336224,0.9978725214730776,1.6810893248588825,0.947
Ireland,2020-08-17,1.31518314317213,0.9984541090532125,1.6795310192952915,0.948
Ireland,2020-08-24,1.2890875249131137,0.9913344202675536,1.629899570904774,0.946
Ireland,2020-08-31,1.251756376781284,0.9612860568309646,1.6077892084371044,0.897
Ireland,2020-09-07,1.253634635716278,0.9496484978704256,1.6104711994368492,0.903
Ireland,2020-09-14,1.2879803255083606,0.9702461726794175,1.6711940982054376,0.927
Ireland,2020-09-21,1.2933714812063504,0.9804504131767875,1.684740785913459,0.936
Ireland,2020-09-28,1.2738081320783865,0.971614020903368,1.6173389409263264,0.923
Ireland,2020-10-05,1.2603187263225757,0.9589341945228099,1.585756476097209,0.916
Ireland,2020-10-12,1.242099028641688,0.9432459057911377,1.5973104431336433,0.899
Ireland,2020-10-19,1.2099828284256207,0.9245772513056492,1.5500728032074003,0.871
Ireland,2020-10-26,1.1345303501481032,0.8778657806492777,1.4578971139942498,0.751
Ireland,2020-11-02,1.0499780398393983,0.804287235966882,1.3263287301033342,0.581
Ireland,2020-11-09,0.9890358818971305,0.7605599633636823,1.2703264338160083,0.442
Ireland,2020-11-16,0.9774215332675471,0.7548821242971204,1.2478891235850917,0.39
Ireland,2020-11-23,0.9933537382797475,0.7637645401492502,1.2670203363865329,0.447
Ireland,2020-11-30,1.0199698905973127,0.7621252075663937,1.3121425900581758,0.522
Ireland,2020-12-07,1.0077257076472423,0.7718786545956199,1.294390909042639,0.486
Ireland,2020-12-14,1.060379963700103,0.8042760185682372,1.3529549260818639,0.62
Ireland,2020-12-21,1.1627261597682257,0.8924359676432025,1.4826432217242198,0.802
Ireland,2020-12-28,1.2298045316979087,0.9394230821912737,1.5989947606578503,0.89
Ireland,2021-01-04,1.346846414398414,1.029429442897588,1.7110869528139088,0.966
Ireland,2021-01-11,1.3197551277018458,1.0089456248794904,1.6829208248864236,0.958
Ireland,2021-01-18,1.1454629910833716,0.8859059671930504,1.4588124071835058,0.782
Ireland,2021-01-25,0.9895617044459724,0.7529756901439719,1.2577976861768838,0.447
Ireland,2021-02-01,0.9088507965808372,0.6933617855438293,1.1652425320806266,0.247
Ireland,2021-02-08,0.8868107709407869,0.6787300355817255,1.1493489595546886,0.2
Ireland,2021-02-15,0.884696090008218,0.6671364627890932,1.1243125813335983,0.211
Ireland,2021-02-22,0.8900460502435389,0.686092775846757,1.1195965029097463,0.185
Ireland,2021-03-01,0.8988552242035792,0.6853494417948148,1.140114304876649,0.233
Ireland,2021-03-08,0.9122389012871206,0.6946199447085347,1.1423539480389198,0.241
Ireland,2021-03-15,0.9220474121608011,0.7043313896402662,1.1958392074973516,0.272
Ireland,2021-03-22,0.9541932947687134,0.7165043956428484,1.2124491958317798,0.356
Ireland,2021-03-29,0.9636454537653999,0.7319990197672896,1.2389599057056326,0.378
Ireland,2021-04-05,0.9709805650513785,0.7286398455973105,1.2501803580416597,0.404
Ireland,2021-04-12,0.9655963172289719,0.7373200542079678,1.2354425212522557,0.383
Ireland,2021-04-19,0.9691305555341442,0.7328957132369682,1.255975635545535,0.386
Ireland,2021-04-26,0.9989971272921361,0.7624302110397331,1.2706426541524212,0.469
Ireland,2021-05-03,1.0300721402500814,0.782069154459126,1.3279855251185178,0.55
Ireland,2021-05-10,1.0360707941360872,0.7958867019083673,1.3230260584672962,0.557
Ireland,2021-05-17,1.0539635622892014,0.805936681083867,1.3297311562325889,0.589
Ireland,2021-05-24,1.080653240522785,0.8206910368908454,1.3551531260839254,0.66
Ireland,2021-05-31,1.1087248899515103,0.8439925281971634,1.434854856175704,0.711
Ireland,2021-06-07,0.9169183913221197,0.70579383827918,1.1604085844375145,0.266
Ireland,2021-06-14,0.9407876421518644,0.7069819719949428,1.1956326209935295,0.334
Ireland,2021-06-21,0.9780846170182532,0.745492078453427,1.2626629664149946,0.404
Ireland,2021-06-28,1.0325362624491998,0.7821348385087923,1.3527508847715328,0.544
Ireland,2021-07-05,1.0905980399123756,0.8246384588283472,1.4221898681587906,0.681
Ireland,2021-07-12,1.145138649399996,0.9013505826691861,1.4683228246817441,0.78
Ireland,2021-07-19,1.171035893918435,0.8810046442990694,1.4887886102983157,0.82
Ireland,2021-07-26,1.190048540955647,0.8963630770017105,1.5178560474130451,0.835
Ireland,2021-08-02,1.1513805619384447,0.8676516783374949,1.455441624583262,0.786
Ireland,2021-08-09,1.1241332423526393,0.8577320818669169,1.4475842853888734,0.753
Ireland,2021-08-16,1.0995091121252134,0.8308394627613905,1.4155528475771175,0.671
Ireland,2021-08-23,1.0564478491158182,0.8013824708030264,1.3273388323258006,0.632
Ireland,2021-08-30,1.020979286671609,0.7761024796843191,1.3056746438806655,0.528
Ireland,2021-09-06,1.0859767300672545,0.8234901702894225,1.3752979214829169,0.691
Ireland,2021-09-13,1.0483052720715118,0.8078942104137291,1.336299635446794,0.582
Ireland,2021-09-20,1.0477344047347197,0.7902443754558375,1.3491631383350944,0.586
Ireland,2021-09-27,1.0577644849785923,0.8189670633215906,1.3390766240123997,0.609
Ireland,2021-10-04,1.0681598480755368,0.81616577062929,1.3606314608802623,0.639
Ireland,2021-10-11,1.0865251861387162,0.82894233973192,1.3981390057971508,0.67
Ireland,2021-10-18,1.1189476651416872,0.8475520088005841,1.4364884367935653,0.737
Ireland,2021-10-25,1.1386703019074595,0.8770428986554484,1.4617778677290039,0.771
Ireland,2021-11-01,1.1470876228404385,0.8746920941592146,1.4765350423521775,0.79
Ireland,2021-11-08,1.1646105559703135,0.8889098798019337,1.4803947407001,0.815
Ireland,2021-11-15,1.1586614179064194,0.8751028241486739,1.4816870345344115,0.797
Ireland,2021-11-22,1.1375703053216295,0.8650587676463837,1.4737251524094983,0.756
Ireland,2021-11-29,1.0970650867089768,0.8421284484410482,1.3970290953554902,0.703
Ireland,2021-12-06,1.186948961220287,0.9069575352501545,1.5272418515395005,0.836
Ireland,2021-12-13,1.1833077802040584,0.8980337350351041,1.5355983483982156,0.848
Ireland,2021-12-20,1.1901286066776704,0.9113405098723203,1.5028523471221045,0.856
Ireland,2021-12-27,1.2206702785211505,0.9260751209204643,1.5696493426181828,0.877
Ireland,2022-01-03,1.1418977575507954,0.874296748160397,1.4652638241964582,0.784
Ireland,2022-01-10,1.0982858486187148,0.8453804718318676,1.3805829709727289,0.717
Ireland,2022-01-17,1.001621860363131,0.7725426860251476,1.280068791515363,0.476
Ireland,2022-01-24,0.9116054170755769,0.6903966376682023,1.1645528180152158,0.243
Ireland,2022-01-31,0.8773852985586371,0.6702741596621522,1.1256034739939393,0.189
Ireland,2022-02-07,0.90566008372727,0.6922678843271823,1.1692166752804716,0.237
Ireland,2022-02-14,0.9236262251089733,0.6987590852352199,1.203218555469545,0.275
Ireland,2022-02-21,0.9292600287335305,0.6982356079018285,1.181824797161531,0.281
Ireland,2022-02-28,0.9293532553410772,0.7070070858630618,1.1933292423486943,0.298
Ireland,2022-03-07,0.9300228845912619,0.6952710152808877,1.1940974595381724,0.297
Ireland,2022-03-14,0.9646705061282489,0.7301277508435899,1.2371451767734647,0.386
Ireland,2022-03-21,0.9830430422279355,0.7434746401785757,1.2784900075195922,0.404
Ireland,2022-03-28,0.9682955081455452,0.7311034148478521,1.2297929178721623,0.389
Ireland,2022-04-04,0.9127319965988308,0.6927444440468437,1.1834266993638678,0.258
Ireland,2022-04-11,0.8602576755571302,0.6644908819346244,1.0923221324834302,0.149
Ireland,2022-04-18,0.8337632663277671,0.6200134232490302,1.0619281421334912,0.102
Ireland,2022-04-25,0.8246660785496075,0.6312529164503378,1.0568099404132498,0.104
Ireland,2022-05-02,0.853804207382759,0.6522081402721923,1.1152361578509162,0.14
Ireland,2022-05-09,0.9029490316314837,0.684038452261744,1.1556166363723621,0.226
Ireland,2022-05-16,0.9592415956321311,0.7274633929158248,1.2224424685331652,0.383
Ireland,2022-05-23,0.9639946896750192,0.7288900763889161,1.2602067154724061,0.363
Israel,2020-01-20,1.102307461333967,0.8407643073472336,1.3949151878001842,0.708
