country,date,log_cases,continent,pc1,pc2,time_block
Trinidad and Tobago,2022-01-24,8.0390632053928,North America,0.2947867147313555,-0.7183624185178168,2022_winter
Trinidad and Tobago,2022-01-31,8.150188366061277,North America,0.2947867147313555,-0.7183624185178168,2022_winter
Trinidad and Tobago,2022-02-07,8.025227276682482,North America,0.2947867147313555,-0.7183624185178168,2022_winter
Trinidad and Tobago,2022-02-14,8.00480937763581,North America,0.2947867147313555,-0.7183624185178168,2022_winter
Trinidad and Tobago,2022-02-21,8.00433102530493,North America,0.2947867147313555,-0.7183624185178168,2022_winter
Trinidad and Tobago,2022-02-28,7.8267475663668105,North America,0.2947867147313555,-0.7183624185178168,2022_winter
Trinidad and Tobago,2022-03-07,7.6150571870445605,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-03-14,7.477222201903315,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-03-21,7.372440716683136,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-03-28,7.222884508245015,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-04-04,7.114270445836627,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-04-11,7.020097397434919,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-04-18,7.096400896682374,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-04-25,7.153719776313549,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-05-02,7.641262648246444,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-05-09,7.741374619218433,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-05-16,7.679988523624172,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Trinidad and Tobago,2022-05-23,6.915177446424631,North America,0.2947867147313555,-0.7183624185178168,2022_spring
Tunisia,2020-01-13,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-01-20,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-01-27,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-02-03,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-02-10,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-02-17,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-02-24,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-03-02,0.0,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-03-09,0.06833619645642472,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-03-16,0.6334318034739593,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-03-23,1.2790593452393175,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-03-30,2.6273192622630384,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-04-06,3.133761454695554,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-04-13,2.792624018544859,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-04-20,2.6624741461454215,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-04-27,2.2720436285180763,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-05-04,1.954274209717056,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-05-11,1.3517990323313966,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-05-18,0.4853474693884435,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-05-25,0.6581495425389707,Africa,-0.10331627701400743,-0.033105813068682925,2020_spring
Tunisia,2020-06-01,0.9476071885357701,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-06-08,1.059873497771641,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-06-15,0.26733340320682736,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-06-22,1.5701510702143404,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-06-29,1.1644840987058813,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-07-06,0.8467226878643398,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-07-13,1.634255007032363,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-07-20,2.234903097647695,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-07-27,2.0558141298116825,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-08-03,2.2028628346700883,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-08-10,2.3996579365752297,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-08-17,3.0418766597853555,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-08-24,3.9934979878294388,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-08-31,4.200790875688077,Africa,-0.10331627701400743,-0.033105813068682925,2020_summer
Tunisia,2020-09-07,4.493984430964999,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-09-14,5.008946709238956,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-09-21,5.480508606517789,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-09-28,5.883648638884,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-10-05,6.23035310272846,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-10-12,6.529773441076646,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-10-19,6.524772390148861,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-10-26,6.838650770906911,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-11-02,6.600429106428077,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-11-09,6.718616638585192,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-11-16,6.691901362352806,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-11-23,6.594545394958395,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-11-30,6.451160089482246,Africa,-0.10331627701400743,-0.033105813068682925,2020_fall
Tunisia,2020-12-07,6.4850431234300805,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-12-14,6.412303913311778,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-12-21,6.522557013934751,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2020-12-28,6.775770433836317,Africa,-0.10331627701400743,-0.033105813068682925,2020_winter
Tunisia,2021-01-04,6.889897422392913,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-01-11,7.024364621685895,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-01-18,7.361405168052292,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-01-25,7.353888283338027,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-02-01,7.040256079478981,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-02-08,6.689323621738965,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-02-15,6.322999784637295,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-02-22,6.109638350849016,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-03-01,6.068342554704329,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-03-08,5.914132007774943,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-03-15,5.873122726610425,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-03-22,5.814903904337228,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-03-29,5.827342981132964,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-04-05,6.404535363350751,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-04-12,6.838322288514177,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-04-19,6.943684301615505,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-04-26,7.098989598838947,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-05-03,6.987752881023045,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-05-10,6.698534775632079,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-05-17,6.44597337453934,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-05-24,6.348953624550079,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-05-31,6.596639209384497,Africa,-0.10331627701400743,-0.033105813068682925,2021_spring
Tunisia,2021-06-07,6.741133831536174,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-06-14,6.910397714671798,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-06-21,7.051906513435843,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-06-28,7.356209522862703,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-07-05,7.8432644126240065,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-07-12,8.252149715865894,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-07-19,8.372515878878126,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-07-26,7.976207762075708,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-08-02,7.638837466721853,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-08-09,7.374765162690269,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-08-16,7.118436351199436,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-08-23,7.125363482486833,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-08-30,7.358457771414318,Africa,-0.10331627701400743,-0.033105813068682925,2021_summer
Tunisia,2021-09-06,7.174677792674838,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-09-13,6.858039518580647,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-09-20,7.2273331925162205,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-09-27,6.0260935469624,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-10-04,5.78013127594262,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-10-11,5.167721558019974,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-10-18,4.657895445124566,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-10-25,4.33311089980828,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-11-01,4.326435248287189,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-11-08,4.187992596275687,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-11-15,5.178210470505993,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-11-22,4.203788954492386,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-11-29,4.2607728457279475,Africa,-0.10331627701400743,-0.033105813068682925,2021_fall
Tunisia,2021-12-06,4.479921794400524,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-12-13,4.556909184287502,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-12-20,4.732635538587323,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2021-12-27,4.956840375007635,Africa,-0.10331627701400743,-0.033105813068682925,2021_winter
Tunisia,2022-01-03,5.729967465778482,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-01-10,6.743845466183897,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-01-17,7.769953741938993,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-01-24,8.516856044588632,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-01-31,8.47865506812548,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-02-07,8.221758642019935,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-02-14,7.775666039146429,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-02-21,7.451654619462983,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-02-28,7.142837622453257,Africa,-0.10331627701400743,-0.033105813068682925,2022_winter
Tunisia,2022-03-07,6.52350953676898,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-03-14,7.459180293934099,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-03-21,6.399903840771526,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-03-28,5.727130981088437,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-04-04,5.139592583107512,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-04-11,4.793230585743385,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-04-18,4.6427979965299775,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-04-25,4.247039234012488,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-05-02,3.986519924218032,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-05-09,3.7709971905024484,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-05-16,3.8970753233898243,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Tunisia,2022-05-23,3.0880683076957745,Africa,-0.10331627701400743,-0.033105813068682925,2022_spring
Turkey,2020-01-13,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-01-20,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-01-27,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-02-03,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-02-10,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-02-17,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-02-24,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_winter
Turkey,2020-03-02,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-03-09,0.0,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-03-16,0.04961737726764985,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-03-23,1.9126727701178339,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-03-30,3.857077369353416,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-04-06,5.089631306483044,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-04-13,5.639845003074373,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-04-20,5.873083919804273,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-04-27,5.76071533028203,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-05-04,5.349468156532317,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-05-11,5.070454503027341,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-05-18,4.873803367363166,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-05-25,4.636770156055674,Asia,0.348440175030739,-0.20352386127461955,2020_spring
Turkey,2020-06-01,4.442083901457236,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-06-08,4.322566735476515,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-06-15,4.390984158500774,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-06-22,4.707265485625445,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-06-29,4.66605228053793,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-07-06,4.66761048552249,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-07-13,4.492812636975553,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-07-20,4.386950965231927,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-07-27,4.323023763514923,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-08-03,5.7319167222483465,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-08-10,6.440694721050243,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-08-17,6.458413595555776,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-08-24,6.46618870460795,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-08-31,6.481507126826317,Asia,0.348440175030739,-0.20352386127461955,2020_summer
Turkey,2020-09-07,6.502933740238777,Asia,0.348440175030739,-0.20352386127461955,2020_fall
Turkey,2020-09-14,6.51339212301019,Asia,0.348440175030739,-0.20352386127461955,2020_fall
Turkey,2020-09-21,6.514423702452732,Asia,0.348440175030739,-0.20352386127461955,2020_fall
